GRID_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,FGA,FGM,FG_PCT,SEASON
League Averages,Above the Break 3,Back Court(BC),Back Court Shot,12,0,0.0,2011-12
League Averages,Above the Break 3,Center(C),24+ ft.,184,51,0.277,2011-12
League Averages,Above the Break 3,Center(C),16-24 ft.,855,306,0.358,2011-12
League Averages,Above the Break 3,Left Side Center(LC),24+ ft.,246,63,0.256,2011-12
League Averages,Above the Break 3,Left Side Center(LC),16-24 ft.,1284,445,0.347,2011-12
League Averages,Above the Break 3,Left Side(L),16-24 ft.,610,233,0.382,2011-12
League Averages,Above the Break 3,Left Side(L),24+ ft.,67,25,0.373,2011-12
League Averages,Above the Break 3,Right Side Center(RC),24+ ft.,215,70,0.326,2011-12
League Averages,Above the Break 3,Right Side Center(RC),16-24 ft.,1353,475,0.351,2011-12
League Averages,Above the Break 3,Right Side(R),16-24 ft.,507,199,0.393,2011-12
League Averages,Above the Break 3,Right Side(R),24+ ft.,63,15,0.238,2011-12
League Averages,Backcourt,Back Court(BC),Back Court Shot,49,4,0.082,2011-12
League Averages,In The Paint (Non-RA),Center(C),8-16 ft.,1034,429,0.415,2011-12
League Averages,In The Paint (Non-RA),Center(C),Less Than 8 ft.,3089,1028,0.333,2011-12
League Averages,In The Paint (Non-RA),Left Side(L),8-16 ft.,305,106,0.348,2011-12
League Averages,In The Paint (Non-RA),Right Side(R),8-16 ft.,362,126,0.348,2011-12
League Averages,Left Corner 3,Left Side(L),24+ ft.,316,114,0.361,2011-12
League Averages,Left Corner 3,Left Side(L),16-24 ft.,266,108,0.406,2011-12
League Averages,Mid-Range,Center(C),8-16 ft.,451,199,0.441,2011-12
League Averages,Mid-Range,Center(C),16-24 ft.,779,278,0.357,2011-12
League Averages,Mid-Range,Left Side Center(LC),16-24 ft.,749,274,0.366,2011-12
League Averages,Mid-Range,Left Side(L),16-24 ft.,612,204,0.333,2011-12
League Averages,Mid-Range,Left Side(L),8-16 ft.,1641,594,0.362,2011-12
League Averages,Mid-Range,Right Side Center(RC),16-24 ft.,831,304,0.366,2011-12
League Averages,Mid-Range,Right Side(R),8-16 ft.,1626,581,0.357,2011-12
League Averages,Mid-Range,Right Side(R),16-24 ft.,479,176,0.367,2011-12
League Averages,Restricted Area,Center(C),Less Than 8 ft.,8389,5093,0.607,2011-12
League Averages,Right Corner 3,Right Side(R),16-24 ft.,239,97,0.406,2011-12
League Averages,Right Corner 3,Right Side(R),24+ ft.,189,71,0.376,2011-12
